,,
,,
Idx,미사용,Text
String,설명,String
Main_Btn_Start,메인 화면 시작 버튼 내부 텍스트,게임 시작
Main_Btn_Customizing,메인 화면 커스터마이징 버튼 내부 텍스트,커스터마이징
Main_Btn_Opstion,메인 화면 옵션 버튼 내부 텍스트,옵션
Main_,로비창 이름,로비
Opstion_Group_Name,옵션 내부 그룹 이름 - 음량 조절,음량 조절
Opstion_Gauge_BGM,옵션 내부 그룹 음량 조절 - 배경음,배경음
Opstion_Gauge_SFX,옵션 내부 그룹 음량 조절 - 효과음,효과음
Lobby_List_Room_UserNum,해당 방에 {현재인원}/{최대인원},{0} / {1}
Lobby_Enter_Full,로비 가득참,가득참
Lobby_Enter_Open,로비 진입 가능,참여 가능
Lobby_Enter_Full_Tost,로비 진입 불가 토스트[리스트에는 아직 안찼는데 서버에는 찬 경우],해당 선술집이 이미 가득 찼습니다.
Lobby_Open,,공개 살론
Customizing_View_Button,,보기
Ok_Text,,확인
Hair_Button,,머리
Beard_Button,,수염
Brows_Button,,눈썹
Hats_Button,,모자
Masks_Button,,마스크
Helmet_Button,,헬멧
L Hand_Button,,왼손
R Hand_Button,,오른손
Torso_Button,,상체
Pants_Button,,바지
Shoes_Button,,신발
Save_Text,,저장
Save_Popup_Text,,저장하고 종료합니까?
Cencel_Text,,취소
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
